ID,Timestamp,User ID,User Name,User Email,Action,Entity Type,Entity ID,IP Address,Details
fb3383c9-bf6f-4aca-9441-63b80ebe88e0,2026-03-08T06:39:31.434Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T06:39:31.433Z"",""tokenId"":""bb770c9c-cc8b-4cc1-89b3-672a5df3642e""}"
e630ff06-84a8-4f51-b094-8075769e47b5,2026-03-08T06:39:16.482Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T06:39:16.481Z"",""tokenId"":""6425f19b-ecbd-4884-8fc3-7ea0d36d13dc""}"
bee3364c-cfbb-4405-b052-be30486434aa,2026-03-08T06:39:08.775Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T06:39:08.774Z"",""tokenId"":""292c1445-b08e-48c0-813e-9fff67a25cb2""}"
da50e608-7a0d-426e-88cc-43875703804a,2026-03-08T06:38:52.438Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T06:38:52.437Z"",""tokenId"":""9df5db18-1a7e-4ba3-b660-d39d9c1f49a6""}"
56ec902e-2584-48ae-8645-d6430ebd22c6,2026-03-08T06:38:32.112Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T06:38:32.111Z"",""tokenId"":""83decca3-7a0f-4116-a837-84bebeafe7a2""}"
036a1ef5-0501-4e95-a71c-e59a98a7e012,2026-03-08T06:38:17.081Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T06:38:17.080Z"",""tokenId"":""a19919b8-89ec-4d41-aca6-20aae946c137""}"
a0a402d8-cb02-44f1-ba7e-42ac6234d5b0,2026-03-08T06:38:05.931Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T06:38:05.930Z"",""tokenId"":""812e80bc-3a02-4dc8-bb8b-a73800921ed4""}"
f483092f-f6e7-4f8b-81c0-3d884e0b3997,2026-03-08T06:37:58.576Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T06:37:58.575Z"",""tokenId"":""81e13d68-4096-4088-b961-2aefc5811a50""}"
01b909c5-c8d1-4395-a670-7544a7155f39,2026-03-08T06:32:27.289Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T06:32:27.288Z"",""tokenId"":""66c56ede-48b7-4e3c-8e47-09d7e94f7288""}"
2e74d16f-2199-4d70-9a92-d68b7adec8cb,2026-03-08T06:21:57.472Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T06:21:57.471Z"",""tokenId"":""1b3ec382-3923-46d1-9070-369441577565""}"
0e63a494-fb6f-48b5-9db1-33b64747eb45,2026-03-08T05:47:55.930Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T05:47:55.929Z"",""tokenId"":""90313414-dbbf-480e-9869-bea60c347c5a""}"
fa594fe3-8b5e-498b-b4dc-48f53d1c4c36,2026-03-08T05:45:59.891Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T05:45:59.890Z"",""tokenId"":""c4b4e9b3-b763-4aab-b2c7-968d6c89f3fc""}"
e403ceaf-a79e-4c3f-92cc-a17f937a9c5c,2026-03-08T05:19:18.901Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T05:19:18.900Z"",""tokenId"":""f821bb46-0a95-4d87-8cb6-ee5aa79faf56""}"
1ae5e9f4-c59f-496c-904e-f9d956b51702,2026-03-08T05:14:17.090Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T05:14:17.090Z"",""tokenId"":""a9b342c3-50c0-44ce-92dc-59d46aad4b3c""}"
84948547-3b93-4ff1-9a3c-7e559d745589,2026-03-08T05:13:39.920Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T05:13:39.919Z"",""tokenId"":""339e1336-53c2-4598-9d0d-e788718709b3""}"
1c2666d6-85d0-4fbb-875e-361b6c7fcc07,2026-03-08T05:13:29.725Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T05:13:29.724Z"",""tokenId"":""b64df68c-5433-4a98-9987-3bdf980aa15a""}"
136db4f2-2246-48b1-8c49-62f66b4e720c,2026-03-08T05:13:18.827Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T05:13:18.826Z"",""tokenId"":""71b7b793-e289-42ff-b7f7-55ad49cd3ba3""}"
415e6f83-4d00-4332-9c2f-b5b099ad20cc,2026-03-08T05:12:57.413Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T05:12:57.412Z"",""tokenId"":""39803d97-3078-404d-bbbe-47ca7d76fb04""}"
7d21ddc2-8f21-41eb-a5e3-70d56c55e037,2026-03-08T05:12:13.676Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T05:12:13.675Z"",""tokenId"":""cf23f6f2-ffaf-468d-922d-da6eec47ea0c""}"
81b74b63-4c90-4efc-8047-6684a1132a1a,2026-03-08T05:10:07.048Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T05:10:07.047Z"",""tokenId"":""3fca3924-9eb6-4e27-ac7b-fb6199e70a10""}"
87d0181f-ace1-419b-a8c2-f16b8f93eddd,2026-03-08T05:08:09.190Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T05:08:09.189Z"",""tokenId"":""7906ff40-715c-41b0-83d8-e19ec289d0e8""}"
42fa6e7e-f57c-48af-ad3c-392217cbb52f,2026-03-08T05:07:50.136Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T05:07:50.135Z"",""tokenId"":""f69831bf-0dfb-43c5-8277-4cd62ca70dea""}"
b9770d40-5cdd-4e5e-bd77-7bbaf426b7ce,2026-03-08T04:54:39.494Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:54:39.493Z"",""tokenId"":""65be54c7-c418-41fa-aa7a-c4969c3d25f5""}"
cbdf85b1-3161-42a1-8e25-cad92cac37c9,2026-03-08T04:54:35.409Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:54:35.408Z"",""tokenId"":""db777bab-adc4-4c70-811a-b0ace1625a3f""}"
a0682af9-bb8d-4ab0-8270-f22f1e8f7fec,2026-03-08T04:54:33.331Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:54:33.330Z"",""tokenId"":""5d924eed-2d9d-4550-883c-636b0f209ab9""}"
50214265-8e5c-47b3-b17b-04c233a6daf3,2026-03-08T04:54:29.213Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:54:29.212Z"",""tokenId"":""365d8211-2e03-40c4-b27c-1cc613f8aa78""}"
1b2f6768-0233-417d-a359-720b9f51de7e,2026-03-08T04:53:53.503Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:53:53.503Z"",""tokenId"":""7483fd05-d03e-4b74-9639-6d01db547ea3""}"
0b28c2ed-1a6b-4342-817b-6691a6df34ee,2026-03-08T04:48:36.879Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:48:36.878Z"",""tokenId"":""2db6f969-256c-4013-b40b-07b6c32ae447""}"
042c320a-f6c7-48bb-ba88-50bbe92c8708,2026-03-08T04:47:49.887Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:47:49.886Z"",""tokenId"":""14e85121-04df-41d5-9369-108d358b18b9""}"
152fa9b0-d71e-4254-a94a-2270bfdb1b9d,2026-03-08T04:47:02.746Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:47:02.745Z"",""tokenId"":""a66fe0a6-bd28-4a0e-8d39-0792211cf62a""}"
acf93818-866c-479e-ad2d-8c34ff571896,2026-03-08T04:45:48.507Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:45:48.506Z"",""tokenId"":""14fb1a37-a155-407b-9244-25746f87dcd6""}"
50ff6522-f094-4934-9db2-8c009ce67020,2026-03-08T04:44:59.489Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:44:59.488Z"",""tokenId"":""abb7eee6-ed6d-42c1-a768-358d82f7d2dc""}"
db2c7a63-151f-4552-9cf9-3bfeb2f80873,2026-03-08T04:44:50.140Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:44:50.139Z"",""tokenId"":""eb814e39-bf2a-459d-a20c-553078d04ac8""}"
d18b29a8-a80f-4f83-82fe-fffbc5d35698,2026-03-08T04:39:38.427Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:39:38.426Z"",""tokenId"":""79e41b9b-3daf-4612-8963-0d486deed9d0""}"
910cb165-5137-41f7-a58b-2ab324826886,2026-03-08T04:39:06.747Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:39:06.746Z"",""tokenId"":""7832d4cb-32ce-438a-8f84-e344460d9e54""}"
22aae4f7-eb1e-4d9d-8fbb-397812703ed8,2026-03-08T04:38:42.799Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:38:42.798Z"",""tokenId"":""e6f58e7a-7d3e-4738-ab35-d5336bd25243""}"
f1cb82f2-0cfc-46d5-8be9-bb2e0d4a0229,2026-03-08T04:38:02.906Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:38:02.905Z"",""tokenId"":""e189c989-d761-4be3-a995-280ca8902ae0""}"
bf9584ef-80d8-4549-ae71-5afde37be6d6,2026-03-08T04:37:32.417Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:37:32.416Z"",""tokenId"":""4c412a04-1335-4935-a4b1-a31a772b11c0""}"
5176988c-09c2-41b5-b4f4-f81e9309b7e6,2026-03-08T04:37:04.164Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:37:04.164Z"",""tokenId"":""ddde9871-51ed-4e53-91f1-7f8b3ce44cdc""}"
610987d8-0a08-4eee-aa27-dc316be1d95b,2026-03-08T04:37:02.148Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:37:02.147Z"",""tokenId"":""0ec02dc2-b9c2-4b33-82e0-0d1192ff5ac3""}"
830a5dda-6518-4c87-a7dd-8df383f01b1a,2026-03-08T04:36:54.683Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:36:54.682Z"",""tokenId"":""85f5187e-3d9b-44db-aab6-827418fc6397""}"
2e8a6504-3471-4ed5-8a8b-0f03d168b898,2026-03-08T04:36:50.469Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:36:50.468Z"",""tokenId"":""d2cd9cef-4c26-4696-a5fc-87d762d7f990""}"
d0b4fb3c-9df6-41fe-8ddb-c308b80f64fc,2026-03-08T04:36:46.921Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:36:46.920Z"",""tokenId"":""21af90ac-03bc-4702-9d7d-11769af4458a""}"
40625b12-bbd2-4d7d-8d57-ce6a02b6ea53,2026-03-08T04:36:44.033Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:36:44.032Z"",""tokenId"":""09480132-5ce8-479d-8103-a109a4e90d22""}"
5f19dd70-231c-40cc-bedf-4fe4cdb5e665,2026-03-08T04:36:41.628Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:36:41.627Z"",""tokenId"":""484e32bc-cc1a-42a0-b2c2-1991b4095a47""}"
b2c13d5d-47b9-4f5a-8a89-4ff2ffe4fe7f,2026-03-08T04:23:31.454Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:23:31.453Z"",""tokenId"":""7282b9ff-4977-4089-964b-6a549f30a915""}"
86632922-f031-402f-a101-fd070cf468f0,2026-03-08T04:23:22.938Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:23:22.937Z"",""tokenId"":""ae4bf3bf-bdc0-448d-b3b8-dfefd81b8e86""}"
d6cfaeab-fee6-4631-ba39-c67ea2d7ce1f,2026-03-08T04:23:16.442Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:23:16.440Z"",""tokenId"":""293b882f-6682-4a60-80b3-506ee7028fc7""}"
e657f9db-15f7-4c02-bf31-c1a17a568482,2026-03-08T04:23:06.318Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T04:23:06.317Z"",""tokenId"":""0b9f1ccf-d3e1-4284-911b-a28dcd4c8138""}"
76d2971b-8eed-427e-90ff-9f66c17574e4,2026-03-08T01:26:28.777Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T01:26:28.776Z"",""tokenId"":""f1ca0279-9884-45a8-9435-362cb69746dd""}"
075aee0d-e621-4e85-aaa9-56352d43973c,2026-03-08T01:26:22.115Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T01:26:22.114Z"",""tokenId"":""49001e1f-a15a-4abf-85b5-f4f6c1818836""}"
280cd263-f0b8-4532-8d32-e0a98b7e6c42,2026-03-08T01:26:13.289Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T01:26:13.288Z"",""tokenId"":""73dae4a4-d968-4a10-b495-0c9fa81836cc""}"
7dfdb017-76c2-4744-a1f3-298777b3eb64,2026-03-08T01:26:04.544Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T01:26:04.543Z"",""tokenId"":""76699098-aa63-42a3-90c8-f068dab2b122""}"
fc0dcbea-b9f9-4397-a60f-3c6e8e2b5659,2026-03-08T01:25:45.287Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T01:25:45.286Z"",""tokenId"":""9569b67a-f407-4429-9713-b68d1434781e""}"
2a2388e8-88dd-46ef-9697-9fe3fc13b93b,2026-03-08T01:25:36.840Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T01:25:36.839Z"",""tokenId"":""abf5734a-756a-459b-8ee5-2dd85e923b85""}"
68e2f533-a360-4005-b066-56181aeded62,2026-03-08T01:24:59.961Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-08T01:24:59.960Z"",""tokenId"":""b787413b-a39b-4403-83c0-ac1ab1aa3ff6""}"
c44a91d2-310a-4eba-86c7-35d8c13dbbbf,2026-03-07T23:13:55.660Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:13:55.659Z"",""tokenId"":""995ab2a1-250d-4c3c-9701-ea1430f3175a""}"
bd3ecb91-92d1-4d10-8fd4-cabc92f79e1f,2026-03-07T23:13:20.193Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:13:20.193Z"",""tokenId"":""d5c97da7-f4c3-44c8-8773-dceb4af407b0""}"
486c1166-131e-4857-a038-224165a30cd5,2026-03-07T23:13:11.160Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:13:11.159Z"",""tokenId"":""37ad4938-9d76-4d06-8c66-6b0304db3dcb""}"
0a9fd213-c59e-4932-aa22-70a36b3b7701,2026-03-07T23:13:03.672Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:13:03.671Z"",""tokenId"":""e943a956-a340-4c55-ae50-711fd0ee9b6d""}"
de12948f-982c-4dfc-8967-a48f0474f708,2026-03-07T23:12:56.343Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:12:56.342Z"",""tokenId"":""25e09906-a7b9-4f15-b882-2cc59d65d166""}"
0576a6bb-ab84-44c2-8981-5d84161fbd4c,2026-03-07T23:12:48.923Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:12:48.922Z"",""tokenId"":""cb131961-7fa8-4f56-ae87-f8ef89bcf657""}"
adf2e8cc-bfa3-424b-ba64-1d544d98264c,2026-03-07T23:12:39.866Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:12:39.865Z"",""tokenId"":""4cefe7f2-510b-4c15-968e-308fd442cf2a""}"
d1afad8c-d4a9-4ebc-95dd-856efea1e320,2026-03-07T23:12:30.454Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:12:30.453Z"",""tokenId"":""3930e374-6a99-4c67-b711-b4034dfe9a6a""}"
6a77d401-c86f-4624-a1d7-32037e6a96f9,2026-03-07T23:12:22.214Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:12:22.213Z"",""tokenId"":""1b547dda-f19c-4845-b383-06e12dbc1ea3""}"
9ca97e5b-db7a-4dcb-bca1-72f0bb61486b,2026-03-07T23:12:12.984Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:12:12.983Z"",""tokenId"":""b82d3ca6-42f7-4ecb-bef2-9a905997971e""}"
0c7ca20a-a62b-4f6a-8f54-e5b543d549f0,2026-03-07T23:12:05.707Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:12:05.706Z"",""tokenId"":""6cbcbc0b-d28e-4467-815c-7b179619365d""}"
53964113-41d7-4557-a231-83278247307f,2026-03-07T23:11:58.439Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:11:58.438Z"",""tokenId"":""0caf8359-7b8e-4ccf-97bb-ab7534bb5fdf""}"
248e1ac3-2054-4e09-b95d-cfa5fcccf0f3,2026-03-07T23:11:51.425Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:11:51.424Z"",""tokenId"":""760974dd-aac3-44ee-a4f2-01c714c421b0""}"
91c5c043-3041-4960-8dcb-a173cc230f0d,2026-03-07T23:11:44.308Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:11:44.307Z"",""tokenId"":""8f5abff0-94c1-4b62-97c0-8cebd6039630""}"
fde3d2fa-13fe-44b2-aabc-80ca6f76152b,2026-03-07T23:11:36.875Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:11:36.874Z"",""tokenId"":""e49bbce2-5827-4c7c-8808-aad2161225b5""}"
36caafcc-3df0-4fc8-997f-141388696b5c,2026-03-07T23:07:03.441Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:07:03.440Z"",""tokenId"":""94174ce4-2c21-4a1a-bde2-2267980205f1""}"
e55b1de1-c44d-4d36-be82-0e4c661bf342,2026-03-07T23:06:54.410Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:06:54.409Z"",""tokenId"":""ad725fd3-0f5e-453b-8079-3cfefa586bde""}"
d4376a8b-39ef-46c6-9460-5a19f636f7f8,2026-03-07T23:05:46.291Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:05:46.290Z"",""tokenId"":""10ad1b6f-8fde-4850-b3ef-cf0ac5b9e745""}"
04383b8c-ff4c-424a-a1c7-894edbb0f442,2026-03-07T23:05:15.657Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:05:15.656Z"",""tokenId"":""0ccebc4a-dba0-4b8c-9fac-f710a9fde9ac""}"
c065fe95-4058-450b-8457-de58c33f830a,2026-03-07T23:04:54.447Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:04:54.446Z"",""tokenId"":""c12b5edb-6745-4f2f-bcae-4a69e8546a4e""}"
f3e7a65c-40e0-4f0d-b48b-fcfefd5171bb,2026-03-07T23:04:23.383Z,b0000000-0000-0000-0000-000000000001,Admin User,admin@rasid.demo,user.login,user,b0000000-0000-0000-0000-000000000001,,"{""email"":""admin"",""loginAt"":""2026-03-07T23:04:23.382Z"",""tokenId"":""c2defa91-eff5-4dcd-a935-25f9b80a4afd""}"
